ID;Company;Company Size;Location;Technology;Seniority;Salary Employment Min;Salary Employment Max;Salary B2B Min;Salary B2B Max
e700d71ec6a990bd832c341635eaecb4;Workshop Management;-1;Remote;PHP;mid;-1;-1;9000.0;15000.0
f5c3ec5d4e72e765b2a30fd81b10cb87;Bytamic Solutions;100.0;Remote;PHP;senior;-1;-1;18000.0;23000.0
276ee08dff5ab77869db8a9932898db1;TeamQuest;-1;Remote;PHP;senior;-1;-1;15000.0;20000.0
9b7507bda4a2bec3e624fb5dcdc612bf;Convertis sp. z o.o.;-1;Remote;PHP;mid;-1;-1;9000.0;17000.0
94d540856eb9573e04f06f8507fda6b8;VM.PL;100.0;Remote;PHP;senior;14000.0;15500.0;20160.0;21840.0
8b1dd4d8d33ff67242fb103e46dcb1d4;Mamyito.pl;-1;Warszawa;PHP;senior;-1;-1;14000.0;18000.0
cefafa44d11c0322ffa5cef7ef942938;Mamyito.pl;-1;Warszawa;PHP;mid;-1;-1;12000.0;16000.0
3403fd29574a17339b11ac64410aadfc;Innovation Software;-1;Remote;PHP;mid;-1;-1;10000.0;15000.0
bf1c340ccb9ddd04cdcee402cec1f1bf;Innovation Software;-1;Remote;PHP;junior;-1;-1;7000.0;9000.0
a96740487d68eba19666418ba2a4dd2d;AZAGroup;100.0;Remote;PHP;senior;-1;-1;17500.0;20100.0
a5dda879fa3a503d08c2130151a4080f;Tidio;100.0;Remote;PHP;senior;-1;-1;19000.0;28000.0
3205305a1f86aa1d47a7030416223a8d;HAYS Poland;100.0;Remote;PHP;expert;-1;-1;16000.0;22600.0
d8799969f0a92c243a7284e5766766bb;Relout;-1;Remote;JavaScript;senior;-1;-1;27000.0;32000.0
98404d6e172ba6a4a1b259ede58f9329;THE HEART R&D LAB;-1;Remote;JavaScript;mid;-1;-1;13400.0;18400.0
bdec6c7be365455a0e2f352f4c38f1a9;ITDS;100.0;Warszawa;JavaScript;mid;-1;-1;16000.0;21000.0
a4a12db9b18f99ac1090e843156f5cc7;Speechify Inc.;-1;Remote;JavaScript;senior;-1;-1;20100.0;40210.0
09d22c547a4940dd7c049e595d63dfd6;ITDS;100.0;Warszawa;JavaScript;senior;-1;-1;43310.0;45470.0
e24b12e8af614229f7bca2bccb237079;Tango;-1;Remote;JavaScript;senior;24000.0;26000.0;-1;-1
5cc2592c6800bfd8764a9c1776e40075;HERE Technologies;10000.0;Remote;JavaScript;senior;15000.0;20000.0;-1;-1
bdd72aef58d5f762c96e8a8948cd19e1;Dataedo;10.0;Remote;JavaScript;mid;7500.0;9700.0;9000.0;12000.0
91687318f3391c01f43bcdc209697795;Elympics;-1;Warszawa;JavaScript;senior;-1;-1;16000.0;19000.0
8ac16e51b22406292b04e5b0d9d58b3e;LeanCode;-1;Warszawa;JavaScript;mid;-1;-1;8400.0;15120.0
e241f34a87e790c75cec6ac04651b816;creativestyle;100.0;Remote;JavaScript;mid;-1;-1;9000.0;15000.0
7fbeafeab059ac973fc2ede108f28a74;1dea;-1;Remote;JavaScript;mid;-1;-1;24360.0;26880.0
40070263a40fef5a2590186fdabe5ca9;House of Angular;10.0;Warszawa;JavaScript;mid;-1;-1;10000.0;18000.0
4acbfb357aefde108370a2292fe0c414;DevsData LLC;10.0;Remote;JavaScript;junior;-1;-1;8040.0;11660.0
be5dbca06b9597f1933acb7e32ff99fe;Autentika;10.0;Remote;JavaScript;mid;-1;-1;12000.0;15000.0
93e0d6f6b286f7d8ec064102137b266b;Mindpal;10.0;Remote;JavaScript;mid;-1;-1;9000.0;18000.0
c3b8c303161fbe7156c763a2aed0d5e8;DevsData LLC;10.0;Remote;JavaScript;senior;-1;-1;24120.0;30150.0
4f7dec35f7db0bdcb51024279476e330;DevsData LLC;10.0;Remote;JavaScript;senior;25120.0;28150.0;-1;-1
b5242e5ee1a72fc717a6f1d198a56f26;ArdentCode;10.0;Remote;JavaScript;mid;-1;-1;15000.0;19000.0
9ae0c00e0ba374a0781b3d1d5f88985e;DevsData LLC;10.0;Remote;JavaScript;senior;-1;-1;25130.0;26540.0
2d9bd8f8264be5ff7736709ed178f0ed;Link Group;100.0;Remote;JavaScript;senior;-1;-1;20000.0;25000.0
1ff67543d0332d099421921930f8fb25;The Stepstone Group Polska;100.0;Warszawa;JavaScript;expert;17000.0;27000.0;-1;-1
52e03fab2d545e41a8860cd676c72111;THE HEART R&D LAB;-1;Remote;JavaScript;mid;-1;-1;11100.0;16300.0
530a9959bc1a213f88389a73082a1a15;Polcode;100.0;Remote;JavaScript;mid;-1;-1;15000.0;20000.0
10ac3f6300dd5d0dd5765709b91c1601;WorkHQ;-1;Remote;JavaScript;senior;28140.0;34170.0;-1;-1
28188448157b0454389de36088016a0d;Mindpal;10.0;Remote;JavaScript;senior;-1;-1;24000.0;28500.0
ff86490ea5cd7420214225d6f0b06675;Wingspan;-1;Remote;JavaScript;senior;-1;-1;28140.0;30960.0
24d222b816062e47d1ca490c99dacbd5;blau direkt;10.0;Remote;JavaScript;senior;17000.0;21000.0;20000.0;26000.0
8cb1cb4141cdc8a9614bfc29572ac2bc;Zowie;-1;Warszawa;JavaScript;senior;-1;-1;20000.0;30000.0
e8d0ace758fcf398651ff874d455d05c;Mindpal;10.0;Remote;JavaScript;mid;-1;-1;14500.0;22500.0
0827ebed9b7a7723f1d8270595ad2d34;Prime Engineering;1000.0;Remote;JavaScript;senior;-1;-1;17000.0;22000.0
e178c71c296da6ce4ac552cbca92d137;USEO Sp. z o.o.;10.0;Remote;JavaScript;senior;15900.0;18500.0;19200.0;22400.0
9579254254f91a42a864d24af54dfbb9;Miquido;100.0;Remote;JavaScript;senior;-1;-1;20550.0;26320.0
997115c5f7b2248757cc18150f188a7d;Link Group;100.0;Remote;JavaScript;senior;-1;-1;19200.0;23680.0
4813585762125eb6dff1b13e9f34240e;Nortal;100.0;Remote;JavaScript;senior;-1;-1;26000.0;28000.0
dd1b1cdd5a6096b3b024b118e24a321b;creativestyle;100.0;Remote;JavaScript;senior;-1;-1;17000.0;21000.0
b9c1dac80a53358e6c2593be3ea35457;Caterings;-1;Warszawa;JavaScript;senior;-1;-1;16000.0;22000.0
db647c928e67bc08657a3bda1e9f0c41;Montrose Software;10.0;Remote;JavaScript;mid;10000.0;16000.0;13370.0;21400.0
235b7d629b70398edc1484ffd6d66892;SILK SOFTWARE HOUSE;-1;Remote;JavaScript;expert;-1;-1;18000.0;24000.0
8588d83d063bc34675ec4d6d83078b17;SoftwiseAI;-1;Remote;JavaScript;mid;-1;-1;14000.0;16000.0
75b5c3d4a900617dc3a8662e5d62bc31;Cloudflight;1000.0;Remote;JavaScript;senior;20800.0;24900.0;25200.0;30240.0
606ef11599a11270bb4a16cdb7d1e8d8;Link Group;100.0;Remote;JavaScript;senior;-1;-1;16000.0;21000.0
213698fc431744b88e832402b6e3aa7b;DATEV;10000.0;Warszawa;JavaScript;senior;18000.0;32000.0;-1;-1
d4a5d9fd03cd5887af88ea8f8d42dd5a;Divante Sp. z o.o.;-1;Remote;JavaScript;expert;20800.0;24900.0;25200.0;30240.0
abf01088c30ddd49ebb88c94daaaa96a;Medpace;10.0;Warszawa;JavaScript;senior;22000.0;30000.0;-1;-1
a310e16dd1591a208a1018beb10d2d0c;Ramp Network;100.0;Warszawa;JavaScript;senior;-1;-1;21000.0;28000.0
7982036e471451f34ae9543b0114248f;DNA Technology;10.0;Remote;JavaScript;senior;16000.0;22000.0;21840.0;30240.0
77585b1715004446f4385449feeb6734;"the.good.code;";10.0;Remote;JavaScript;mid;-1;-1;14400.0;17600.0
3a767feaa58ab6b8d6896a9cc5f57064;Droids On Roids;100.0;Remote;JavaScript;mid;-1;-1;21000.0;24000.0
68511b10ff639fb86cc16ca1ef227c7e;Cloudflight;1000.0;Remote;JavaScript;mid;9400.0;18700.0;11400.0;22700.0
7eda274599d921f4ca50355c4531b6db;Quickchat AI;-1;Warszawa;JavaScript;mid;-1;-1;14070.0;28140.0
a349ecb76badfbc4d8ad040760678077;Appfire;1000.0;Remote;JavaScript;expert;22000.0;31000.0;-1;-1
a745356091be062da6c25b5589afe68e;DahliaMatic Sp. z o.o.;100.0;Warszawa;JavaScript;senior;-1;-1;20000.0;30000.0
efa441b5e79ea5ea356cef17ce666b9b;Appfire;1000.0;Remote;JavaScript;expert;25000.0;34000.0;-1;-1
1e360f3af03a1c52bc9a94da150089eb;7N;1000.0;Remote;JavaScript;senior;-1;-1;23520.0;27720.0
a3f5f455ed839c005865646f2af36228;commerce-ui;-1;Remote;JavaScript;mid;-1;-1;10000.0;16000.0
a5c39e4bd80e058efc6172260b87925d;Codilime;100.0;Remote;JavaScript;senior;-1;-1;16500.0;27500.0
9c969649b483cad0dd7a78f77d0a8c51;Schenker Technology Center;-1;Remote;JavaScript;senior;20800.0;31200.0;20800.0;31200.0
c3998959e26a11d9569bc5ea0e93b41f;Sporty Group;-1;Remote;JavaScript;mid;-1;-1;15160.0;21650.0
0ecf81b6bed12e0f2d36db8f0e74fe82;Crestt;100.0;Remote;JavaScript;mid;-1;-1;13440.0;21000.0
dbf2e539dfdfdcc875e8459cd686579a;DevsData LLC;10.0;Remote;JavaScript;senior;-1;-1;21710.0;28140.0
0cc8b2017570d3665b4a6d11a270d7cd;Aspire Systems Poland;100.0;Remote;JavaScript;senior;13200.0;15770.0;16000.0;19000.0
7029afd1d3306f5f5a5ae02643d81544;Locatick;-1;Remote;JavaScript;senior;-1;-1;17000.0;20000.0
c201cea2f18e0d525a33cd136ec6c236;Experis Manpower Group;1000.0;Remote;JavaScript;senior;-1;-1;26880.0;30240.0
a73a3422cc49eae57e711fa694bc4385;ANGRY NERDS;-1;Remote;JavaScript;senior;-1;-1;15000.0;20000.0
f506dc8c87b629334013970fcc6145ad;Nortal;100.0;Remote;JavaScript;senior;-1;-1;25000.0;28000.0
af6dfe905d185cd2f921da1d67e50cb8;ITDS;100.0;Warszawa;JavaScript;senior;16000.0;18000.0;25000.0;30000.0
d0721c894496c54f2b956df5a595c585;Centralny Ośrodek Informatyki;1000.0;Remote;JavaScript;mid;13000.0;16000.0;-1;-1
fdda82274c968cd2cca472f845fef1fe;Superdevs;10.0;Remote;JavaScript;senior;-1;-1;25000.0;30000.0
6f9b609c407aa816e619ea48b0397004;Sea;100.0;Remote;JavaScript;expert;-1;-1;25000.0;32000.0
396d67f3dac269844dd56d2351be7455;CorazLepszaFirma.pl;-1;Remote;JavaScript;mid;-1;-1;16000.0;16000.0
38e72da7de387e3340a0f3e80ff9d8ea;Optiveum;10.0;Warszawa;JavaScript;mid;-1;-1;18000.0;25000.0
c76446407b588d02be06aa3a8228c0c5;Evertz;1000.0;Remote;JavaScript;mid;-1;-1;17000.0;28000.0
55033c196939d282a78aa86aeb386bb1;Coldrun;10.0;Remote;JavaScript;senior;-1;-1;23320.0;25730.0
c35a3e7d2a350dbc094e0217f000bd15;Jutro Medical;10.0;Warszawa;JavaScript;senior;-1;-1;16500.0;25000.0
22da52818c5b505208df798b84dc993a;Mindpal;10.0;Remote;JavaScript;mid;-1;-1;13000.0;23000.0
df113e7fd04d9c5b02a3d8904bd20552;Mindpal;10.0;Remote;JavaScript;expert;18000.0;26000.0;-1;-1
e2723d5c012dca12ed736f4b32a38067;Kalepa;10.0;Remote;JavaScript;senior;-1;-1;32160.0;48250.0
2f241e679c934b3bc04ea84eb9588ad2;Adanto Software;10.0;Remote;JavaScript;senior;-1;-1;18000.0;23000.0
2b649a1061e66b8657aa1af0199dfd35;Syberry;100.0;Remote;JavaScript;expert;30000.0;40000.0;30000.0;40000.0
355ece8fb76bcd20d36c7e76b8ff6429;Blue Owl;-1;Remote;JavaScript;mid;-1;-1;8000.0;14000.0
70e3443a794a99717cd9514ab5d69534;Appfire;1000.0;Remote;JavaScript;senior;18360.0;25130.0;-1;-1
3ec414bd400cb016c4303eb3220b3230;TeamQuest;-1;Remote;JavaScript;junior;-1;-1;8000.0;10000.0
c4f283a3e5312aa9ccc251ca0ab66101;Connectis;100.0;Remote;JavaScript;senior;-1;-1;27000.0;32000.0
9932c61569a5af7d9459ebac416a3713;PEOPLE TRUST SP. Z O.O.;100.0;Remote;JavaScript;mid;-1;-1;14400.0;18500.0
7fdc049e5d1c5e262cb61a6d355840da;The Codest;10.0;Remote;JavaScript;senior;-1;-1;18000.0;23000.0
3a26ab2584340cfaf476d3a8eb122e5a;VM.PL;100.0;Remote;JavaScript;senior;14000.0;18000.0;20160.0;25200.0
17dfec387de379c33447ad7f430f859c;VISA;1000.0;Warszawa;JavaScript;expert;30000.0;40000.0;-1;-1
2de00db3c6a8ad76835d67393d568722;SmartBear;1000.0;Remote;JavaScript;senior;17000.0;20000.0;21000.0;24000.0
99c363d3e325c39822b81b5b0573cc65;Lottomerkury Sp. z o.o.;10.0;Warszawa;JavaScript;mid;10000.0;15000.0;10000.0;15000.0
597c9feddf6ffc615b499cd60e8fb716;EndySoft;10.0;Remote;JavaScript;mid;-1;-1;23390.0;28580.0
89c620aba7870185cd036f44ec80f14a;ITDS;100.0;Warszawa;JavaScript;senior;-1;-1;24000.0;30000.0
ace35e7eb2f67828d69a1d93b5a53691;EndySoft;10.0;Remote;JavaScript;mid;-1;-1;23390.0;28570.0
a3cbde43e7a2de63942a3487f7460c29;Data Lake;-1;Remote;JavaScript;mid;-1;-1;10050.0;20100.0
3ca2195027751f7848a10fe45ef7f298;NASK;100.0;Warszawa;JavaScript;senior;8000.0;16000.0;-1;-1
02ec9a8d9b827b6438dbba7a05f668a7;ArdentCode;10.0;Remote;JavaScript;senior;-1;-1;17000.0;24000.0
9327149f37f31395a690a811c2fa59a2;Adtran Networks sp. z o.o.;-1;Remote;JavaScript;expert;17000.0;22000.0;-1;-1
1d504e0ee859fe34aa6b15e94bd48683;DO OK;10.0;Remote;JavaScript;senior;-1;-1;18000.0;20000.0
9ab09351d196f46150acc7a455ca6a7d;DO OK;10.0;Remote;JavaScript;senior;-1;-1;16800.0;21840.0
f139a9db580711bc373794545a75647d;Adtran Networks sp. z o.o.;-1;Remote;JavaScript;mid;14000.0;17000.0;-1;-1
975178373507ebe0eee6dacf4dc1cde4;Optineo;-1;Warszawa;JavaScript;mid;13000.0;17000.0;14000.0;17000.0
2768ea8cdbc13d7ff2dec528e801a1ec;Centralny Ośrodek Informatyki;1000.0;Remote;JavaScript;senior;19000.0;24000.0;-1;-1
475362e5b7fc9795b8cfcce14716064a;Boldare;100.0;Remote;JavaScript;mid;8400.0;13400.0;10000.0;16000.0
6c37c82b3e89c73091b47c4ccaf22401;KMD Poland;1000.0;Remote;JavaScript;senior;-1;-1;21000.0;26000.0
e2161f756d8f73fc336ed0ca165f9f05;SwingDev a hippo company;-1;Remote;JavaScript;senior;-1;-1;24000.0;30000.0
15e0325831e593bdd6cfe2bd931dfd4d;AgentTrainer;-1;Remote;JavaScript;senior;-1;-1;25200.0;30240.0
dbb61eaf93abac9c75e80d3e1b06de89;Luxdone;10.0;Remote;JavaScript;mid;-1;-1;20000.0;25000.0
bfa7dd39fbe66ce9bcde926f58ab1919;Mobile Reality;10.0;Remote;JavaScript;senior;-1;-1;20000.0;25000.0
79883b76c33976bc16dcfb86f642852d;BillTech;10.0;Remote;JavaScript;junior;-1;-1;5000.0;8000.0
bb62164a60a950c549ccadba593bc2ef;Mindpal;10.0;Remote;Ruby;mid;-1;-1;14000.0;23000.0
04a7c70eed009011a78684ad5a1eb8be;Search Dates;10.0;Remote;Ruby;expert;-1;-1;36000.0;45000.0
055989610e412b8fd265686511694e3c;Siepomaga.pl;100.0;Remote;Ruby;senior;-1;-1;19000.0;25000.0
95b8d8cc345d71ca737b0d9d78f0111e;EndySoft;10.0;Remote;Ruby;mid;-1;-1;23390.0;28580.0
fbc642842c8abe31770d294e0a88510a;ITDS;100.0;Remote;Python;mid;15000.0;18000.0;20000.0;25000.0
674db1f67ba043ad1c89e1232fcd8d5b;deepsense.ai;100.0;Remote;Python;expert;-1;-1;28000.0;35000.0
ad55124902866a4cb932f5a3c000890a;deepsense.ai;100.0;Remote;Python;senior;-1;-1;22000.0;27000.0
270bceeeabe3a0643966540bd168e23c;Affirm;1000.0;Remote;Python;expert;25790.0;32230.0;-1;-1
a93ce2f18c07af5c2c836b25b0bde753;NASK;100.0;Warszawa;Python;senior;12000.0;21000.0;-1;-1
dc1a5e61a1ba2ff451618ef1560f0ed2;Infermedica;100.0;Remote;Python;senior;-1;-1;22000.0;30000.0
d4e066721116027c4c3323334f83bb20;SOLWIT SA CoC for ALTEN;-1;Remote;Python;expert;-1;-1;22000.0;28000.0
cc276897bccccfa68bc84853a0709481;10Clouds;100.0;Remote;Python;senior;-1;-1;17000.0;28000.0
aa6822faaf28923a019ab0e5d65a91c7;Mindpal;10.0;Remote;Python;mid;-1;-1;10000.0;18000.0
eb5f65f773b0dcbdb7ea01079d44c503;OpsTalent;-1;Remote;Python;senior;-1;-1;34000.0;40000.0
fdf441f32c10d11ab54e8b8aa4d36578;Reef Technologies;10.0;Remote;Python;senior;-1;-1;31920.0;49560.0
4a3e09fc6386fb935a2818a4d7fcf331;OpsTalent;-1;Remote;Python;senior;-1;-1;25000.0;30000.0
8ec310afe6220e134baa8e90b45ddd81;Mindpal;10.0;Remote;Python;mid;-1;-1;8000.0;16000.0
66626fcde812693cb9c8fb0434e602c9;Surveily Sp. z o.o.;-1;Remote;Python;expert;-1;-1;20000.0;40000.0
14fc44f31a94dd02867944cc3e13479e;Aspire Systems Poland;100.0;Remote;Python;senior;13200.0;15770.0;16000.0;19000.0
8a856ebb37e3e5e3cc331302b0ab5324;DevsData LLC;10.0;Remote;Python;senior;-1;-1;15160.0;16020.0
48c43e687cb1c85aeb81a0973f520698;Syberry;100.0;Remote;Python;senior;30000.0;40000.0;30000.0;40000.0
1f3ceae5889cb3240495b6a263393d52;Intellectsoft;100.0;Remote;Python;senior;-1;-1;20100.0;24120.0
1da51ba5627f9e28a415b995831471a0;Sigmoidal;-1;Remote;Python;senior;-1;-1;31000.0;37000.0
e7d9d6c4ec48367b7fd28aa7091c2e79;1dea;-1;Remote;Python;senior;-1;-1;31080.0;36120.0
44aef69dab1ff52960104195465f3342;Connectis;100.0;Remote;Python;senior;-1;-1;28000.0;33000.0
bdcb257a82989738d527a8fa94d9d5c2;Codeclusive;1.0;Remote;Python;mid;-1;-1;13000.0;19500.0
97bf26fc05d757ced4f75cd46409f41e;The Stepstone Group Polska;100.0;Warszawa;Python;senior;14000.0;19000.0;-1;-1
1c936a5360490a01735964840bc7592e;Lingaro;1000.0;Remote;Python;expert;-1;-1;20000.0;27000.0
1e9f4928db4abb7bf302193764988747;Mindpal;10.0;Remote;Python;senior;-1;-1;20000.0;23000.0
136b3cc51742c8fc010cf4665816e4c9;Keyloop;-1;Remote;Python;senior;-1;-1;24000.0;30000.0
cac5bafc73dc42defcde5f2dfa51f29a;Mindpal;10.0;Remote;Python;junior;-1;-1;7000.0;10000.0
821e1d806d3beca62908c7e9c57e4daf;core3;-1;Remote;Python;senior;-1;-1;20000.0;25000.0
583c8c4e449f68a55e7b10b625179879;GameCode;-1;Remote;Python;mid;-1;-1;15000.0;20000.0
ef3044cbf25313d31fd042a948f1af88;Inspeerity;100.0;Remote;Python;senior;-1;-1;20160.0;23520.0
c3e86e3963a3b4808088bac7102c7c27;Superdevs;10.0;Remote;Python;senior;-1;-1;25000.0;30000.0
344e4ad67ccc5b8f0c986eeaea129d52;N-iX;1000.0;Remote;Python;expert;-1;-1;20100.0;21310.0
03e4f9dc93ec8e6d96759f2d1eaa7783;RITS Professional Services;100.0;Remote;Python;senior;-1;-1;20000.0;23500.0
0b6d953f747d7169c32e5c64758bd577;KSM Vision Sp. z o.o.;-1;Warszawa;Python;senior;16000.0;21000.0;19200.0;25300.0
176d812dac96023199cde498a4657d01;Optiveum;10.0;Remote;Python;mid;-1;-1;18090.0;24120.0
db9f67d00028c9594b3bc05d8086a946;InfiniteDATA;-1;Remote;Python;senior;-1;-1;16000.0;22500.0
9089409d8a152343958f99361efc36d4;Order Group;10.0;Remote;Python;mid;-1;-1;12000.0;18000.0
7079b4f9ebc99f77e618e724e6de2692;Kalepa;10.0;Remote;Python;senior;-1;-1;32160.0;48250.0
ce065c41a728838c637b1936a9c129cd;Capco Poland;-1;Remote;Python;senior;-1;-1;28560.0;31920.0
28b01419c62e9d8fddf7349978a79996;7N;1000.0;Warszawa;Python;senior;-1;-1;26880.0;38640.0
f10f718130cd1bf5089b2102d2418fac;Atende Industries;-1;Warszawa;Python;mid;-1;-1;12000.0;18000.0
3058cb6f72b269ac6a51f3f508d1e3f0;Tango;-1;Remote;Python;senior;-1;-1;17000.0;22000.0
f9a03607a23a96dae8a348071b892858;emagine Polska;1000.0;Remote;Python;mid;-1;-1;23200.0;25200.0
9a517a4e440e19f8e6f96c6fa984f6ec;DO OK;10.0;Remote;Python;senior;-1;-1;13000.0;22000.0
335ca1cde97ab4c1c2d1ffd8bf2ae743;DO OK;10.0;Remote;Python;mid;-1;-1;13000.0;22000.0
07087ac6594c645a6aa7cab011d5f04b;TISA Group;-1;Remote;Python;senior;-1;-1;22000.0;25000.0
68cf503665c37282a28e8ba0a3dc6bdc;KRYPTON Polska;-1;Warszawa;Python;senior;9000.0;18000.0;-1;-1
d54aac3c1e42bde6d0c1fbdcec334bfe;Relout;-1;Remote;Python;senior;-1;-1;22000.0;26000.0
6b598e31a43b08faad862a603048fd44;ZEN.COM;100.0;Remote;Java;expert;-1;-1;26000.0;35000.0
1a7e48224e9fd05f8e067df6dbc46772;dmTECH Polska;1000.0;Remote;Java;senior;10800.0;21000.0;15100.0;29000.0
d77c88f1834efa3b5ba5a6a9e7ae0b70;Snowflake;1000.0;Warszawa;Java;expert;35000.0;70000.0;-1;-1
a6ea6aea99004ebe77aaa7eb0e4308ae;PEOPLE TRUST SP. Z O.O.;100.0;Remote;Java;mid;-1;-1;21300.0;26000.0
ce6e89c7630b646b45b2b53145f63a81;ITSG;10.0;Remote;Java;senior;-1;-1;25200.0;33000.0
37ac3c9a1cd36ef2956f1ca03022d540;INNSOFT Sp. z o.o.;-1;Warszawa;Java;mid;-1;-1;7000.0;11000.0
f94cf1d6f296e07c43246ff574fabaf7;DCV Technologies;-1;Warszawa;Java;expert;-1;-1;25980.0;27280.0
9ba8e8efc62253639d9c2a3dfa8256e3;LeoVegas;1000.0;Warszawa;Java;senior;16500.0;21500.0;20000.0;26000.0
e08216f910ee7789f4e37efbc64d2710;Primaris;100.0;Remote;Java;mid;-1;-1;10920.0;12600.0
8fd5748e3ffdd3eec546ab41903090d9;VlogIT;10.0;Warszawa;Java;senior;-1;-1;25000.0;30000.0
1bcc5aa8a4cdc577bc398d1149b934f2;SmartBear;1000.0;Remote;Java;mid;14000.0;17000.0;17000.0;21000.0
f472f3e51677e338882f70ed6ee26e2b;THE HEART R&D LAB;-1;Remote;Java;mid;-1;-1;12400.0;17000.0
64f564965a41dd769346718dcdf93adf;VM.PL;100.0;Remote;Java;senior;15500.0;21000.0;21840.0;30240.0
d838b16b1ad10946e440111d6aa51916;Unity Group;100.0;Warszawa;Java;senior;15500.0;21000.0;20000.0;26900.0
e288330532605d5704e91849d103ceea;Sii;-1;Remote;Java;senior;-1;-1;20000.0;27000.0
97d48ccfd70e1b3c257014968ecbe72e;Sii;-1;Warszawa;Java;expert;-1;-1;25000.0;32000.0
6d0e70cfce1ed2297604d99cd1139eb8;Capco Poland;-1;Remote;Java;senior;-1;-1;28560.0;31920.0
7b7dd36e4b0c8afda0e45c7500de308c;Sii;-1;Warszawa;Java;senior;14000.0;18000.0;20000.0;28000.0
a7016713fa1dd7ca9b4bb8e22b9c66b6;Prime Engineering;1000.0;Warszawa;Java;expert;-1;-1;26500.0;28500.0
a02421e0bb40b2448764186ca912cfd3;Team Connect;-1;Warszawa;Java;senior;-1;-1;26500.0;32000.0
6db21b36bc0f06af1a928ed18073a41e;Wealthon S.A.;10.0;Remote;Java;mid;-1;-1;16000.0;19000.0
b27e7d94cc16e090b57bda54b69b4f30;AUTORUN;10.0;Remote;Java;mid;16000.0;23000.0;19200.0;26000.0
705233e0234c893d94e1aecda393ec02;Finanteq;100.0;Remote;Java;mid;-1;-1;15000.0;21800.0
b2c39a513938292fbee1388c0f8a33ec;Kontomatik Sp. z o.o.;-1;Remote;Java;junior;-1;-1;7000.0;12000.0
ab7f4adb7254c4a72d5f436b4995f518;Eyzee S.A.;100.0;Remote;Java;mid;-1;-1;12000.0;20000.0
9dbcac2aa6b50b2e660ade11d50e9243;Rite NRG;10.0;Remote;Java;expert;-1;-1;45000.0;50000.0
84da82741a666461ff65a4228625d959;CLOUDFIDE;10.0;Remote;Java;expert;-1;-1;17600.0;32700.0
a6cc259c46fce448458a1d62f0c4b40d;j-labs;100.0;Warszawa;Java;senior;-1;-1;23000.0;27000.0
bbdb9d3dc3287d452381ee4a4576b9ff;HAYS Poland;100.0;Remote;Java;senior;-1;-1;25000.0;32000.0
30064d2b77df75e6e2b6eff3790e0973;Grupa OLX;-1;Remote;Java;senior;19500.0;24500.0;-1;-1
79d4ed1b1c15980019bb8e6ec83ccb84;1dea;-1;Remote;Java;senior;-1;-1;22680.0;26040.0
b41a734ae893b3b003d9aaf36d89593b;"the.good.code;";10.0;Remote;Java;senior;-1;-1;20800.0;27200.0
b737ed0b79c743f16803ee665d2c3028;7N;1000.0;Remote;Java;senior;-1;-1;30240.0;35280.0
2b2a682f1fe697abf00e61d7f6e1b938;Massive Pixel Creation;-1;Remote;Java;senior;14110.0;20750.0;17000.0;25000.0
5ce014e16c9d26c3e890abd8383a69a9;in4ge sp. z o.o.;100.0;Remote;Java;mid;-1;-1;20600.0;26800.0
5b997ba97b7882943a2f7b2bb0a9b5d5;The Stepstone Group Polska;100.0;Warszawa;Java;mid;14000.0;19000.0;-1;-1
4a3e2c69601c42effc76555893620a82;DevsData LLC;10.0;Remote;Java;junior;-1;-1;6430.0;10450.0
f124adc08c1f365952c1e1a8dba7c103;Lincor Software;10.0;Remote;Java;mid;13000.0;25000.0;13000.0;25000.0
5951ff4c59132d6a4ed81c8fdb025474;dotLinkers;10.0;Remote;Java;senior;17000.0;21000.0;17000.0;21000.0
5081909f8ee1f479fe4b2796d236f93f;Fujitsu;100.0;Remote;Java;expert;12000.0;14000.0;-1;-1
fd81bc3edb675fc3372d5ef71ce57116;DevsData LLC;10.0;Remote;Java;senior;-1;-1;26540.0;33370.0
7abdcac92f8b76093c7a9ee96773cdf9;Schenker Technology Center;-1;Remote;Java;senior;20800.0;31200.0;20800.0;31200.0
540bfcd2cf8e646b0fbf393364c45780;VISA;1000.0;Warszawa;Java;senior;24000.0;32000.0;-1;-1
85a82236c2742d9c15254284555e97fb;Qurate Retail Group;-1;Remote;Java;mid;18000.0;23000.0;-1;-1
3ff63e60f6d6ab2d75c28ef6f2a44520;Consdata S.A.;100.0;Remote;Java;senior;14900.0;20590.0;19680.0;27220.0
c0ce903465a092d4b2972dba4c8ea827;dmTECH Polska;1000.0;Remote;Java;senior;17000.0;22000.0;23500.0;30200.0
685646cc6d9183a26c93200d79e77f52;ICM UW;-1;Remote;Java;senior;18000.0;24000.0;-1;-1
fd5b911b17f0a32d553b4ad35a0cbcf2;INNSOFT Sp. z o.o.;-1;Warszawa;Java;junior;-1;-1;5000.0;7500.0
05d74e9e032c4d43a48e5b026b79f0df;Centralny Ośrodek Informatyki;1000.0;Remote;Java;mid;13000.0;16000.0;-1;-1
fa9c4c1c6189d32d9b3d43e51c5920ad;CPL Jobs;-1;Remote;Java;senior;-1;-1;20000.0;25000.0
6ae0c3046514e9ddc5121348045b6df6;Superdevs;10.0;Remote;Java;senior;-1;-1;25000.0;30000.0
288eb2dc501b802f90ef0e2b8e7644af;Atende Industries;-1;Warszawa;Java;mid;9000.0;14000.0;10000.0;12000.0
